CPU Time,Time,AccX(G),AccY(G),AccZ(G),Ambient(degC),Humidity(%),Pressure(hPa),Acquisition Frequency,V_bat_1,V_bat_2,I_bat,T_bat_1,T_bat_2,Ambient_Temp,SoC_value
1633628738.0846,2021-10-07 13:45:38.084558,-0.079,0.023,1.021,21.224,40.169,1010.909,7.435,23.794,11.472,0.17,24.403,25.674,24.551,48.168
1633628739.0869164,2021-10-07 13:45:39.086880,-0.076,0.027,1.020,21.224,40.169,1010.909,7.340,23.804,11.477,0.087,24.277,25.54,24.551,48.168
1633628740.0862126,2021-10-07 13:45:40.086173,-0.078,0.026,1.022,21.224,40.169,1010.909,7.410,23.794,11.498,0.087,24.34,25.607,24.551,48.168
1633628741.1054044,2021-10-07 13:45:41.105365,-0.073,0.024,1.025,21.224,40.169,1010.910,6.513,23.804,11.477,0.087,24.025,25.674,24.513,48.168
1633628742.0872898,2021-10-07 13:45:42.087251,-0.074,0.023,1.022,21.224,40.169,1010.910,7.415,23.763,11.466,0.17,24.529,25.607,24.551,48.168
1633628743.08931,2021-10-07 13:45:43.089273,-0.073,0.026,1.019,21.224,40.169,1010.910,7.336,23.784,11.482,0.087,24.277,25.54,24.589,48.168
1633628744.1005516,2021-10-07 13:45:44.100523,-0.075,0.026,1.027,21.224,40.169,1010.910,6.802,23.804,11.472,0.004,24.34,25.674,24.513,48.168
1633628745.1023872,2021-10-07 13:45:45.102356,-0.075,0.025,1.025,21.224,40.169,1010.910,6.744,23.794,11.472,0.17,24.403,25.674,24.513,48.168
1633628746.0919132,2021-10-07 13:45:46.091872,-0.077,0.024,1.023,21.224,40.169,1010.910,7.290,23.763,11.461,0.17,24.403,25.74,24.628,48.168
1633628747.0898674,2021-10-07 13:45:47.089834,-0.075,0.022,1.020,21.223,40.169,1010.915,7.436,23.814,11.482,0.17,24.34,25.674,24.589,48.168
1633628748.0834336,2021-10-07 13:45:48.083402,-0.076,0.026,1.022,21.223,40.169,1010.915,7.847,23.804,11.466,0.17,24.403,25.607,24.589,48.168
1633628749.09184,2021-10-07 13:45:49.091804,-0.077,0.025,1.023,21.223,40.169,1010.915,7.412,23.773,11.466,0.17,24.277,25.473,24.551,48.168
1633628750.0924027,2021-10-07 13:45:50.092363,-0.076,0.023,1.024,21.223,40.169,1010.915,7.414,23.794,11.477,0.17,24.151,25.406,24.474,48.168
1633628751.093486,2021-10-07 13:45:51.093452,-0.074,0.026,1.021,21.223,40.169,1010.915,7.390,23.804,11.461,0.17,24.466,25.607,24.551,48.168
1633628752.0951772,2021-10-07 13:45:52.095095,-0.074,0.024,1.025,21.222,40.175,1010.914,7.331,23.794,11.472,0.17,24.34,25.607,24.513,48.168
1633628753.0938828,2021-10-07 13:45:53.093846,-0.077,0.024,1.023,21.222,40.175,1010.914,7.434,23.773,11.461,0.17,24.529,25.807,24.628,48.168
1633628754.0946536,2021-10-07 13:45:54.094618,-0.074,0.025,1.023,21.222,40.175,1010.914,7.422,23.784,11.477,0.087,24.34,25.54,24.551,48.168
1633628755.0954776,2021-10-07 13:45:55.095446,-0.075,0.024,1.022,21.222,40.175,1010.914,7.405,23.763,11.466,0.17,24.529,25.807,24.628,48.168
1633628756.095316,2021-10-07 13:45:56.095292,-0.081,0.028,1.023,21.222,40.175,1010.914,7.442,23.763,11.461,0.254,24.529,25.74,24.628,48.168
1633628757.0954807,2021-10-07 13:45:57.095451,-0.078,0.027,1.023,21.220,40.187,1010.913,7.464,23.804,11.477,0.17,24.403,25.674,24.474,48.168
1633628758.0830894,2021-10-07 13:45:58.083061,-0.076,0.025,1.022,21.220,40.187,1010.913,8.262,23.733,11.461,0.17,24.592,25.874,24.589,48.168
1633628759.0987945,2021-10-07 13:45:59.098754,-0.074,0.025,1.019,21.220,40.187,1010.913,7.342,23.794,11.477,0.087,24.403,25.807,24.628,48.168
1633628760.0978882,2021-10-07 13:46:00.097848,-0.078,0.026,1.022,21.220,40.187,1010.913,7.424,23.794,11.482,0.17,24.403,25.406,24.513,48.168
1633628761.0984128,2021-10-07 13:46:01.098383,-0.076,0.026,1.024,21.220,40.187,1010.913,7.429,23.804,11.466,0.17,24.403,25.807,24.551,48.168
1633628762.1023145,2021-10-07 13:46:02.102279,-0.074,0.024,1.023,21.219,40.175,1010.914,7.247,23.794,11.472,0.17,24.151,25.674,24.551,48.168
1633628763.1003625,2021-10-07 13:46:03.100323,-0.077,0.027,1.020,21.219,40.175,1010.914,7.388,23.804,11.472,0.17,24.151,25.607,24.513,48.168
1633628764.100796,2021-10-07 13:46:04.100758,-0.079,0.026,1.022,21.219,40.175,1010.914,7.397,23.814,11.466,0.17,24.34,25.674,24.551,48.168
1633628765.1018908,2021-10-07 13:46:05.101842,-0.075,0.024,1.023,21.219,40.175,1010.914,7.374,23.763,11.477,0.17,24.277,25.74,24.589,48.168
1633628766.0796893,2021-10-07 13:46:06.079655,-0.077,0.028,1.024,21.219,40.175,1010.914,8.860,23.804,11.472,0.17,24.403,25.674,24.589,48.168
1633628767.107155,2021-10-07 13:46:07.107125,-0.075,0.024,1.022,21.219,40.187,1010.912,7.157,23.794,11.477,0.17,24.277,25.54,24.589,48.168
1633628768.1024013,2021-10-07 13:46:08.102364,-0.073,0.027,1.025,21.219,40.187,1010.912,7.445,23.773,11.472,0.17,24.34,25.674,24.513,48.168
1633628769.0778527,2021-10-07 13:46:09.077829,-0.076,0.025,1.024,21.219,40.187,1010.912,9.163,23.794,11.466,0.17,24.34,25.674,24.551,48.168
1633628770.094392,2021-10-07 13:46:10.094306,-0.077,0.029,1.022,21.219,40.187,1010.912,8.002,23.814,11.477,0.17,24.088,25.54,24.513,48.168
1633628771.0893834,2021-10-07 13:46:11.089355,-0.076,0.026,1.022,21.219,40.187,1010.912,8.378,23.773,11.466,0.17,24.403,25.807,24.551,48.168
1633628772.0798697,2021-10-07 13:46:12.079833,-0.075,0.024,1.026,21.219,40.187,1010.912,9.162,23.773,11.472,0.17,24.34,25.607,24.474,48.168
1633628773.0812302,2021-10-07 13:46:13.081187,-0.076,0.026,1.021,21.217,40.193,1010.909,9.106,23.773,11.466,0.17,24.403,25.607,24.513,48.168
1633628774.0872738,2021-10-07 13:46:14.087239,-0.075,0.028,1.020,21.217,40.193,1010.909,8.710,23.804,11.477,0.17,24.277,25.54,24.513,48.168
1633628775.1003237,2021-10-07 13:46:15.100290,-0.076,0.028,1.024,21.217,40.193,1010.909,7.865,23.773,11.461,0.254,24.529,25.807,24.589,48.168
1633628776.0839102,2021-10-07 13:46:16.083874,-0.074,0.025,1.022,21.217,40.193,1010.909,9.083,23.773,11.461,0.17,24.34,25.54,24.513,48.168
1633628777.0852697,2021-10-07 13:46:17.085230,-0.074,0.026,1.024,21.217,40.193,1010.909,9.030,23.773,11.472,0.17,24.277,25.54,24.589,48.168
1633628778.0878146,2021-10-07 13:46:18.087674,-0.077,0.028,1.023,21.217,40.187,1010.902,8.880,23.784,11.472,0.17,24.34,25.54,24.589,48.168
1633628779.087564,2021-10-07 13:46:19.087526,-0.072,0.029,1.025,21.217,40.187,1010.902,8.956,23.794,11.477,0.17,24.403,25.74,24.551,48.168
1633628780.1046588,2021-10-07 13:46:20.104622,-0.078,0.024,1.023,21.217,40.187,1010.902,7.806,23.773,11.466,0.17,24.34,25.607,24.551,48.168
1633628781.0862145,2021-10-07 13:46:21.086177,-0.078,0.027,1.023,21.217,40.187,1010.902,9.172,23.773,11.466,0.17,24.403,25.874,24.589,48.168
1633628782.087348,2021-10-07 13:46:22.087321,-0.075,0.025,1.024,21.217,40.187,1010.902,9.132,23.794,11.472,0.17,24.529,25.607,24.589,48.168
1633628783.09328,2021-10-07 13:46:23.093257,-0.077,0.026,1.023,21.217,40.199,1010.902,8.713,23.773,11.472,0.17,24.277,25.607,24.551,48.168
1633628784.0885167,2021-10-07 13:46:24.088436,-0.075,0.028,1.023,21.217,40.199,1010.902,9.152,23.753,11.466,0.337,24.592,25.874,24.704,48.168
1633628785.0901623,2021-10-07 13:46:25.090129,-0.076,0.027,1.021,21.217,40.199,1010.902,9.071,23.794,11.461,0.087,24.151,25.54,24.551,48.168
1633628786.0915143,2021-10-07 13:46:26.091472,-0.077,0.027,1.022,21.217,40.199,1010.902,9.018,23.794,11.477,0.17,24.403,25.74,24.513,48.168
1633628787.090632,2021-10-07 13:46:27.090592,-0.077,0.027,1.021,21.217,40.199,1010.902,9.150,23.804,11.477,0.17,24.151,25.607,24.474,48.168
1633628788.0937457,2021-10-07 13:46:28.093708,-0.076,0.028,1.022,21.216,40.210,1010.899,8.955,23.804,11.466,0.17,24.277,25.54,24.513,48.168
1633628789.092375,2021-10-07 13:46:29.092338,-0.076,0.025,1.024,21.216,40.210,1010.899,9.119,23.824,11.472,0.17,24.403,25.607,24.551,48.168
1633628790.0935674,2021-10-07 13:46:30.093533,-0.073,0.024,1.023,21.216,40.210,1010.899,9.085,23.763,11.461,0.254,24.592,25.807,24.628,48.168
1633628791.0937629,2021-10-07 13:46:31.093721,-0.079,0.024,1.023,21.216,40.210,1010.899,9.123,23.773,11.477,0.17,24.403,25.807,24.513,48.168
1633628792.0947204,2021-10-07 13:46:32.094687,-0.076,0.023,1.025,21.216,40.210,1010.899,9.103,23.773,11.466,0.17,24.466,25.607,24.551,48.168
1633628793.0961826,2021-10-07 13:46:33.096142,-0.076,0.028,1.022,21.217,40.205,1010.903,9.053,23.773,11.461,0.254,24.529,25.34,24.551,48.168
1633628794.1312582,2021-10-07 13:46:34.131225,-0.077,0.025,1.022,21.217,40.205,1010.903,6.906,23.753,11.461,0.17,24.592,25.74,24.551,48.168
1633628795.0968792,2021-10-07 13:46:35.096847,-0.076,0.028,1.024,21.217,40.205,1010.903,9.118,23.753,11.461,0.17,24.592,25.807,24.551,48.168
1633628796.096842,2021-10-07 13:46:36.096810,-0.073,0.028,1.024,21.217,40.205,1010.903,9.176,23.804,11.477,0.17,24.34,25.406,24.551,48.168
1633628797.0986514,2021-10-07 13:46:37.098612,-0.078,0.023,1.022,21.217,40.205,1010.903,9.083,23.773,11.461,0.337,24.781,25.941,24.743,48.168
1633628798.0998797,2021-10-07 13:46:38.099842,-0.075,0.026,1.022,21.217,40.193,1010.902,9.040,23.773,11.472,0.087,24.277,25.54,24.513,48.168
1633628799.0993676,2021-10-07 13:46:39.099333,-0.075,0.024,1.023,21.217,40.193,1010.902,9.137,23.763,11.461,0.254,24.529,25.607,24.551,48.168
1633628800.1027732,2021-10-07 13:46:40.102739,-0.077,0.024,1.022,21.217,40.193,1010.902,8.913,23.753,11.461,0.337,24.718,25.807,24.628,48.168
1633628801.1004946,2021-10-07 13:46:41.100460,-0.075,0.027,1.023,21.217,40.193,1010.902,9.152,23.763,11.466,0.17,24.466,25.674,24.551,48.168
1633628802.1019738,2021-10-07 13:46:42.101946,-0.076,0.028,1.026,21.217,40.193,1010.902,9.093,23.773,11.472,0.17,24.277,25.607,24.513,48.168
1633628803.0967808,2021-10-07 13:46:43.096746,-0.077,0.025,1.024,21.216,40.186,1010.905,9.609,23.773,11.477,0.17,24.34,25.406,24.551,48.168
1633628804.0782495,2021-10-07 13:46:44.078215,-0.077,0.024,1.017,21.216,40.186,1010.905,11.799,23.773,11.466,0.17,24.34,25.54,24.551,48.168
1633628806.1093695,2021-10-07 13:46:46.109330,-0.075,0.026,1.020,21.216,40.186,1010.905,1.534,23.773,11.466,0.17,24.466,25.607,24.551,48.168
1633628809.3936107,2021-10-07 13:46:49.393580,-0.077,0.028,1.023,21.217,40.181,1010.904,1.541,23.753,11.461,0.17,24.592,25.874,24.704,48.168
1633628812.714129,2021-10-07 13:46:52.714082,-0.081,0.006,1.006,21.217,40.181,1010.904,1.525,23.773,11.472,0.17,24.466,25.54,24.628,48.168
1633628816.0282173,2021-10-07 13:46:56.028169,-0.069,0.031,1.019,21.216,40.198,1010.903,1.520,23.763,11.461,0.17,24.34,25.74,24.551,48.168
1633628819.2800283,2021-10-07 13:46:59.279989,-0.080,0.025,1.022,21.215,40.210,1010.903,1.524,23.794,11.461,0.254,24.34,25.74,24.628,48.168
1633628822.5111885,2021-10-07 13:47:02.511150,-0.075,0.024,1.024,21.215,40.210,1010.903,1.542,23.763,11.466,0.17,24.025,25.607,24.551,48.168
1633628824.784607,2021-10-07 13:47:04.784563,-0.077,0.023,1.023,21.216,40.198,1010.902,11.422,23.773,11.461,0.17,24.34,25.807,24.743,48.168
1633628825.786071,2021-10-07 13:47:05.786022,-0.074,0.023,1.023,21.216,40.198,1010.902,11.353,23.804,11.487,0.17,24.277,25.54,24.513,48.168
1633628826.7869036,2021-10-07 13:47:06.786870,-0.076,0.022,1.019,21.216,40.198,1010.902,11.366,23.763,11.461,0.17,24.403,25.807,24.628,48.168
1633628827.789761,2021-10-07 13:47:07.789724,-0.076,0.023,1.020,21.216,40.198,1010.902,11.120,23.794,11.461,0.087,24.403,25.807,24.551,48.168
1633628828.8007195,2021-10-07 13:47:08.800685,-0.077,0.022,1.020,21.216,40.198,1010.902,10.002,23.773,11.472,0.17,24.592,25.874,24.743,48.168
1633628829.7897828,2021-10-07 13:47:09.789736,-0.076,0.022,1.024,21.216,40.204,1010.894,11.369,23.814,11.492,0.17,24.277,25.674,24.551,48.168
1633628830.790793,2021-10-07 13:47:10.790754,-0.077,0.020,1.023,21.216,40.204,1010.894,11.352,23.773,11.461,0.17,24.529,25.807,24.551,48.168
1633628831.7917488,2021-10-07 13:47:11.791707,-0.075,0.024,1.022,21.216,40.204,1010.894,11.351,23.794,11.472,0.087,24.151,25.674,24.551,48.168
1633628832.7929482,2021-10-07 13:47:12.792911,-0.076,0.022,1.022,21.216,40.204,1010.894,11.394,23.763,11.461,0.17,24.529,25.807,24.551,48.168
1633628833.7897477,2021-10-07 13:47:13.789702,-0.076,0.024,1.023,21.216,40.204,1010.894,11.957,23.794,11.482,0.17,24.403,25.74,24.628,48.168
1633628834.8062909,2021-10-07 13:47:14.806246,-0.076,0.019,1.023,21.216,40.204,1010.892,10.073,23.763,11.477,0.17,24.529,25.807,24.589,48.168
1633628835.7926354,2021-10-07 13:47:15.792597,-0.075,0.023,1.025,21.216,40.204,1010.892,11.804,23.794,11.466,0.17,24.403,25.607,24.513,48.168
1633628836.7963576,2021-10-07 13:47:16.796306,-0.076,0.021,1.022,21.216,40.204,1010.892,11.424,23.763,11.477,0.17,24.403,25.674,24.589,48.168
1633628837.7980282,2021-10-07 13:47:17.797987,-0.075,0.023,1.024,21.216,40.204,1010.892,11.327,23.794,11.472,0.17,24.277,25.674,24.551,48.168
1633628838.8018322,2021-10-07 13:47:18.801785,-0.075,0.021,1.022,21.216,40.204,1010.892,10.970,23.773,11.466,0.17,24.34,25.406,24.551,48.168
1633628839.8000665,2021-10-07 13:47:19.800028,-0.076,0.021,1.025,21.216,40.204,1010.892,11.297,23.753,11.466,0.17,24.403,25.807,24.589,48.168
1633628840.7955723,2021-10-07 13:47:20.795547,-0.076,0.025,1.022,21.216,40.198,1010.894,12.029,23.784,11.466,0.17,24.529,25.941,24.704,48.168
1633628841.801192,2021-10-07 13:47:21.801152,-0.077,0.027,1.024,21.216,40.198,1010.894,11.377,23.753,11.461,0.254,24.529,25.941,24.589,48.168
1633628842.8023837,2021-10-07 13:47:22.802353,-0.077,0.020,1.026,21.216,40.198,1010.894,11.342,23.814,11.477,0.087,24.277,25.54,24.551,48.168
1633628843.774646,2021-10-07 13:47:23.774608,-0.076,0.025,1.023,21.216,40.198,1010.894,16.776,23.804,11.477,0.17,24.277,25.674,24.474,48.168
1633628844.7786026,2021-10-07 13:47:24.778564,-0.076,0.023,1.023,21.216,40.198,1010.894,15.987,23.794,11.477,0.17,24.277,25.607,24.513,48.168
1633628845.7810547,2021-10-07 13:47:25.781016,-0.075,0.023,1.027,21.217,40.193,1010.890,15.624,23.763,11.466,0.17,24.277,25.607,24.704,48.168
1633628846.785645,2021-10-07 13:47:26.785603,-0.074,0.023,1.020,21.217,40.193,1010.890,14.841,23.763,11.461,0.254,24.403,25.874,24.513,48.168
1633628847.7820308,2021-10-07 13:47:27.781992,-0.075,0.020,1.023,21.217,40.193,1010.890,15.936,23.804,11.466,0.17,24.34,25.607,24.551,48.168
1633628848.779054,2021-10-07 13:47:28.779011,-0.078,0.023,1.024,21.217,40.193,1010.890,17.009,23.773,11.466,0.17,24.403,25.607,24.589,48.168
1633628849.7858417,2021-10-07 13:47:29.785800,-0.075,0.025,1.022,21.217,40.193,1010.890,15.497,23.794,11.477,0.087,24.34,25.34,24.513,48.168
1633628850.781748,2021-10-07 13:47:30.781713,-0.073,0.023,1.021,21.217,40.181,1010.893,16.825,23.804,11.466,0.17,24.277,25.54,24.551,48.168
1633628851.7980087,2021-10-07 13:47:31.797969,-0.077,0.024,1.021,21.217,40.181,1010.893,13.387,23.753,11.466,0.17,24.403,25.674,24.589,48.168
1633628852.7880409,2021-10-07 13:47:32.788005,-0.078,0.027,1.020,21.217,40.181,1010.893,15.680,23.773,11.472,0.17,24.34,25.54,24.551,48.168
1633628853.7880547,2021-10-07 13:47:33.788017,-0.078,0.026,1.019,21.217,40.181,1010.893,15.934,23.733,11.461,0.17,24.403,25.674,24.513,48.168
1633628854.7896898,2021-10-07 13:47:34.789521,-0.077,0.023,1.022,21.217,40.181,1010.893,15.819,23.753,11.461,0.17,24.466,25.74,24.589,48.168
1633628855.8019388,2021-10-07 13:47:35.801894,-0.076,0.026,1.023,21.219,40.199,1010.895,13.408,23.814,11.477,0.087,24.277,25.607,24.551,48.168
1633628856.7920086,2021-10-07 13:47:36.791838,-0.075,0.023,1.025,21.219,40.199,1010.895,15.764,23.753,11.461,0.17,24.529,25.607,24.513,48.168
1633628857.793135,2021-10-07 13:47:37.793097,-0.076,0.022,1.023,21.219,40.199,1010.895,15.707,23.753,11.461,0.17,24.403,25.74,24.513,48.168
1633628858.7952294,2021-10-07 13:47:38.795190,-0.077,0.026,1.022,21.219,40.199,1010.895,15.460,23.733,11.461,0.17,24.529,25.874,24.513,48.168
1633628859.8022768,2021-10-07 13:47:39.802235,-0.076,0.024,1.023,21.219,40.199,1010.895,14.134,23.794,11.466,0.17,24.403,25.607,24.551,48.168
1633628860.807349,2021-10-07 13:47:40.807307,-0.074,0.024,1.023,21.219,40.199,1010.894,13.365,23.773,11.477,0.17,24.277,25.406,24.551,48.168
1633628861.7966354,2021-10-07 13:47:41.796593,-0.077,0.023,1.024,21.219,40.199,1010.894,15.862,23.794,11.472,0.17,24.403,25.607,24.551,48.168
1633628862.7980156,2021-10-07 13:47:42.797968,-0.079,0.026,1.023,21.219,40.199,1010.894,15.763,23.794,11.472,0.17,24.403,25.807,24.551,48.168
1633628863.7991462,2021-10-07 13:47:43.799109,-0.076,0.024,1.024,21.219,40.199,1010.894,15.743,23.794,11.466,0.17,24.34,25.54,24.551,48.168
1633628864.8003457,2021-10-07 13:47:44.800308,-0.075,0.026,1.025,21.219,40.199,1010.894,15.709,23.814,11.487,0.17,24.34,25.674,24.513,48.168
1633628865.7798884,2021-10-07 13:47:45.779858,-0.074,0.024,1.024,21.219,40.199,1010.894,23.776,23.773,11.466,0.17,24.403,25.406,24.551,48.168
1633628866.7774553,2021-10-07 13:47:46.777413,-0.073,0.021,1.024,21.219,40.193,1010.887,25.923,23.794,11.461,0.17,24.277,25.74,24.551,48.168
1633628867.8910027,2021-10-07 13:47:47.890964,-0.074,0.025,1.022,21.219,40.193,1010.887,6.623,23.733,11.461,0.17,24.592,25.941,24.743,48.168
1633628868.777702,2021-10-07 13:47:48.777656,-0.076,0.021,1.024,21.219,40.193,1010.887,27.230,23.804,11.477,0.254,24.34,25.674,24.551,48.168
1633628869.7804973,2021-10-07 13:47:49.780469,-0.075,0.022,1.023,21.219,40.193,1010.887,26.064,23.814,11.43,0.17,24.151,25.54,24.551,48.168
1633628870.8811498,2021-10-07 13:47:50.881106,-0.075,0.023,1.023,21.219,40.193,1010.887,7.238,23.763,11.466,0.17,24.403,25.54,24.474,48.168
1633628871.8824794,2021-10-07 13:47:51.882431,-0.078,0.024,1.021,21.221,40.211,1010.888,7.216,23.763,11.466,0.17,24.529,25.674,24.628,48.168
1633628872.8823807,2021-10-07 13:47:52.882334,-0.077,0.022,1.023,21.221,40.211,1010.888,7.261,23.773,11.461,0.17,24.34,25.607,24.513,48.168
1633628873.8837273,2021-10-07 13:47:53.883688,-0.076,0.023,1.023,21.221,40.211,1010.888,7.227,23.763,11.461,0.17,24.529,25.607,24.551,48.168
1633628874.8847222,2021-10-07 13:47:54.884692,-0.075,0.023,1.023,21.221,40.211,1010.888,7.217,23.773,11.461,0.17,24.403,25.874,24.628,48.168
1633628875.8847885,2021-10-07 13:47:55.884746,-0.079,0.021,1.021,21.221,40.211,1010.888,7.247,23.763,11.461,0.17,24.34,25.607,24.551,48.168
1633628876.8860824,2021-10-07 13:47:56.886040,-0.078,0.024,1.023,21.222,40.199,1010.886,7.213,23.804,11.477,0.17,24.403,25.807,24.551,48.168
1633628877.8827817,2021-10-07 13:47:57.882739,-0.078,0.024,1.023,21.222,40.199,1010.886,7.426,23.773,11.466,0.17,24.592,25.74,24.551,48.168
1633628878.8829322,2021-10-07 13:47:58.882899,-0.075,0.021,1.019,21.222,40.199,1010.886,7.449,23.773,11.477,0.17,24.403,25.807,24.589,48.168
1633628879.8870285,2021-10-07 13:47:59.886999,-0.074,0.026,1.022,21.222,40.199,1010.886,7.257,23.763,11.472,0.254,24.403,25.874,24.589,48.168
1633628880.884425,2021-10-07 13:48:00.884382,-0.074,0.025,1.022,21.222,40.199,1010.886,7.432,23.794,11.461,0.087,24.34,25.54,24.551,48.168
1633628881.888243,2021-10-07 13:48:01.888197,-0.075,0.022,1.021,21.223,40.199,1010.881,7.263,23.794,11.477,0.17,24.529,25.74,24.513,48.168
1633628882.8851037,2021-10-07 13:48:02.885070,-0.075,0.026,1.020,21.223,40.199,1010.881,7.467,23.773,11.466,0.254,24.655,25.807,24.666,48.168
1633628883.8904152,2021-10-07 13:48:03.890369,-0.077,0.024,1.022,21.223,40.199,1010.881,7.219,23.763,11.477,0.17,24.277,25.54,24.551,48.168
1633628884.9050581,2021-10-07 13:48:04.905007,-0.077,0.023,1.026,21.223,40.199,1010.881,6.558,23.773,11.466,0.17,24.403,25.607,24.589,48.168
1633628885.8952897,2021-10-07 13:48:05.895242,-0.072,0.023,1.020,21.223,40.199,1010.881,7.042,23.773,11.461,0.17,24.277,25.607,24.589,48.168
1633628886.8919008,2021-10-07 13:48:06.891852,-0.078,0.022,1.021,21.225,40.193,1010.887,7.247,23.733,11.461,0.17,24.718,25.874,24.628,48.168
1633628887.8927677,2021-10-07 13:48:07.892728,-0.076,0.025,1.023,21.225,40.193,1010.887,7.237,23.733,11.461,0.17,24.529,25.74,24.666,48.168
1633628888.8937783,2021-10-07 13:48:08.893744,-0.075,0.025,1.024,21.225,40.193,1010.887,7.217,23.733,11.461,0.337,24.655,25.874,24.628,48.168
1633628889.8940284,2021-10-07 13:48:09.893991,-0.076,0.021,1.018,21.225,40.193,1010.887,7.236,23.804,11.472,0.17,24.403,25.607,24.704,48.168
1633628890.886374,2021-10-07 13:48:10.886333,-0.076,0.022,1.022,21.225,40.193,1010.887,7.698,23.773,11.472,0.087,24.34,25.54,24.551,48.168
1633628891.9062808,2021-10-07 13:48:11.906244,-0.073,0.025,1.025,21.226,40.205,1010.892,6.704,23.753,11.477,0.087,24.403,25.74,24.513,48.168
1633628892.8965788,2021-10-07 13:48:12.896533,-0.077,0.023,1.027,21.226,40.205,1010.892,7.206,23.763,11.466,0.17,24.34,25.607,24.551,48.168
1633628893.9002502,2021-10-07 13:48:13.900204,-0.073,0.025,1.027,21.226,40.205,1010.892,7.059,23.743,11.461,0.17,24.466,25.674,24.513,48.168
1633628894.8981044,2021-10-07 13:48:14.898060,-0.074,0.025,1.022,21.226,40.205,1010.892,7.204,23.794,11.472,0.17,24.529,25.74,24.551,48.168
1633628895.8949077,2021-10-07 13:48:15.894859,-0.073,0.024,1.021,21.226,40.205,1010.892,7.416,23.794,11.466,0.087,24.403,25.54,24.513,48.168
1633628896.8990226,2021-10-07 13:48:16.898980,-0.077,0.027,1.023,21.226,40.205,1010.892,7.240,23.763,11.477,0.17,24.529,25.607,24.551,48.168
1633628897.8809757,2021-10-07 13:48:17.880930,-0.078,0.026,1.021,21.226,40.199,1010.896,8.385,23.794,11.466,0.17,24.529,25.674,24.589,48.168
1633628898.8784082,2021-10-07 13:48:18.878369,-0.076,0.021,1.022,21.226,40.199,1010.896,8.625,23.773,11.461,0.17,24.34,25.54,24.589,48.168
1633628899.8762481,2021-10-07 13:48:19.876210,-0.075,0.027,1.023,21.226,40.199,1010.896,8.844,23.733,11.461,0.17,24.592,25.874,24.628,48.168
1633628900.8748276,2021-10-07 13:48:20.874791,-0.076,0.022,1.022,21.226,40.199,1010.896,9.015,23.763,11.461,0.254,24.655,25.807,24.628,48.168
1633628901.8745718,2021-10-07 13:48:21.874531,-0.075,0.024,1.024,21.226,40.199,1010.896,9.095,23.743,11.461,0.254,24.529,25.74,24.628,48.168
